entreverar,entreberar
enredar-,enredar-
ſabeleco miña,sabeleko mina
damurriatu,damurriatu
odoliatu,odoliatu
melancholizar,melantxolizar
entremeter,entremeter
mentutu,mentutu
mentutua,mentutua
eguichulotu,egitxulotu
enthronizar,enthronizar
h,h
tropezar,tropezar
alteguitu,altegitu
ſolairutu,solairutu
alteguian ſartu,altegian sartu
alteguitua,altegitua
gordequintza,gordekintza
das,das
erdi ondoco ſomiñac,erdi ondoko sominak
tullirſe,tuilirtse
entorpecer,entorpezer
enthuſiaſmo,enthusiasmo
induccion,indukzion
eſaldea,esaldea
arpeztea,arpeztea
eſaldu,esaldu
eſaldua,esaldua
maguiratu,magiratu
maguian ſartu,magian sartu
maguiratua,magiratua
zaude paquean,zaude pakean
zago paquean,zago pakean
burutſitu,burutsitu
embararſe,enbarartse
latu,latu
ſarruritzallea,sarruritzailea
embudo,enbudo
ſarruritu,sarruritu
ſarruri,sarruri
ſarruria,sarruria
gueyegui,geiegi
larregui edan,larregi edan
naſillatu,nasilatu
naſillatua,nasilatua
pozoindaria,pozoindaria
reverdecer,reberdezer
velac lotu,belak lotu
avergonzarſe,abergontzartse
vergonzante,bergontzante
janciorea,jantziorea
argui tu,argi tu
arguiz bete,argiz bete
jancioratua,jantzioratua
veſtirſe,bestirtse
reveſtirſe,rebestirtse
mision,mision
iriondu,iriondu
vic iar,bik iar
ordagotzallea,ordagotzailea
ordagotu,ordagotu
envidatu,enbidatu
ordagotu dan gucia,ordagotu dan guzia
ordagotua,ordagotua
becaizcotu,bekaizkotu
ondamutu,ondamutu
apetecer,apetezer
deſear,desear
aſur undu,asur undu
ardoztu,ardoztu
ardautu,ardautu
arnoztu,arnoztu
ardoztua,ardoztua
ſagaz,sagaz
advoertido,adboertido
ordagoa,ordagoa
emaſcañia,emaskainia
revolcado,rebolkado
bilgarreac,bilgarreak
boildu,boildu
calma,kalma
erlabatu,erlabatu
erleace eultzatu,erleaze eultzatu
erlabilla,erlabila
erlabatza,erlabatza
oyalac gobadatu,oialak gobadatu
oyal gobada,oial gobada
deſcomodidad,deskomodidad
edaentzallea,edaentzailea
edaentzea,edaentzea
edaen,edaen
edaendu,edaendu
azufrador,azufrador
chuca,txuka
enchucar,entxukar
antzu anzutu,antzu antzutu
enz,entz
ldortu,ldortu
chucat u,txukat u
oiñ idorrez,oin idorrez
ielſatzea,ieltsatzea
iyelſatzea,iieltsatzea
ielſotu,ieltsotu
iyelſotu,iieltsotu
ielſotua,ieltsotua
iyelſotua,iieltsotua
ardilarruz jancia,ardilarruz jantzia
ſaſietan ſartu,sasietan sartu
ezquerdotu,ezkerdotu
ezquertitu,ezkertitu
puzpilla,puzpila
hizbatea,hizbatea
hizbatalda,hizbatalda
hitzeraſquiña,hitzeraskina
meliriá,meliria
ſubatuna,subatuna
eroſtotſa,erostotsa
aldiotſa,aldiotsa
emarrú,emarru
legaditz,legaditz
ſendotſa,sendotsa
bercingurua,bertzingurua
eldea,eldea
eldeerea,eldeerea
ſaleria,saleria
eldatſua,eldatsua
biurſurria,biurtsurria
biurſurriquiña,biurtsurrikina
inſcripcion,intskripzion
gota coral,gota koral
hitzaburtu,hitzaburtu
hitz ab urtua,hitz ab urtua
hit a urrá,hit a urra
azuntzá,azuntza
berrizjoa,berrizjoa
egoiundia,egoiundia
ſpezpicuarena,spezpikuarena
ipizticuarena,ipiztikuarena
arzaurre@arena,artzaurre@arena
pezpicuen cequidorá,pezpikuen zekidora
digreſcion,digreszion
gutunecoa,gutunekoa
gutunbilgoa,gutunbilgoa
Subdiacono,Subdiakono
epiſtolar,epistolar
eztaicantá,eztaikanta
oſanſia,osantsia
ſendedaria,sendedaria
acitrailora,azitrailora
laburtza,laburtza
hitzaburrá,hitzaburra
naiztea,naiztea
biurtzaſená,biurtzasena
biurſalcarra,biurtsalkarra
verſo heroico,bertso heroiko
berdindea,berdindea
inguru berdintzallea,inguru berdintzailea
arimaren berdindea,arimaren berdindea
zaldundeco,zaldundeko
ondagoquia,ondagokia
eſaberdiña,esaberdina
berdin bidaſtitu,berdin bidastitu
berdiñaldea,berdinaldea
aimbaſtundu,ainbastundu
aimbaſtundua,ainbastundua
aimbaſtunecoac,ainbastunekoak
aimbaſtuna,ainbastuna
gauberdintzacoa,gauberdintzakoa
gauberdintza,gauberdintza
presbearra,presbearra
presbeartu,presbeartu
presbeartua,presbeartua
comparacion,konparazion
equilibrar,ekilibrar
aimbatea,ainbatea
aimbatecoa,ainbatekoa
aimbatequiro,ainbatekiro
aimbatetu,ainbatetu
beguitaeioa,begitaeioa
beguitacioró,begitazioro
bidaurquiró,bidaurkiro
bidaurquea,bidaurkea
equivoocacion,ekibookazion
bidaurquecoa,bidaurkekoa
larrañaga,larrainaga
añojo,ainojo
ſaildu,saildu
ſaillac eguin,sailak egin
gorandea,gorandea
alchatea,altxatea
gorataria,gorataria
Ermitaño,Ermitaino
eremucoa,eremukoa
bacardadecoa,bakardadekoa
zutindua,zutindua
aſſolador,asolador
aſſolamiento,asolamiento
ermua,ermua
Eleizacho,Eleizatxo
eleizchoa,eleiztxoa
Ermitañoa,Ermitainoa
Eleizchoaren zaitzallea,Eleiztxoaren zaitzailea
Ermita,Ermita
heros,heros
Erogarria,Erogarria
betabilla,betabila
utſeguiró,utsegiro
error,error
utſeguiña,utsegina
errabundo,errabundo
erradamente,erradamente
uſtuna,ustuna
uſguita,usgita
verguenza,bergentza
regoldar,regoldar
regueldo,regeldo
iracaſtiró,irakastiro
jaquintiro,jakintiro
jaquintſuro,jakintsuro
iracaſtia,irakastia
jaqnintia,jaqnintia
ſuazala,suazala
ſuazaldu,suazaldu
ſuazaldua,suazaldua
guereiza,gereiza
boſquejo,boskejo
eſca eſcatu,eska eskatu
atzbelarra,atzbelarra
igues joan,iges joan
eſcnbulla,esknbuila
eſcaqueado,eskakeado
eſcu ala,esku ala
arraumpeca,arraunpeka
ugaldatu,ugaldatu
ugaldatua,ugaldatua
calentador,kalentador
criado,kriado
uberontzia,uberontzia
ugoſi,ugosi
arraultz ugoſiac,arraultz ugosiak
ogui quiſcaldua,ogi kiskaldua
erreeguia,erreegia
bernaual@berogarriac,bernaual@berogarriak
calofrio,kalofrio
iaii,iaii
oál alla,oal aila
ezcatatzea,ezkatatzea
eſcamoha,eskamoha
eſca,eska
Eſcamocha,Eskamotxa
lorotarcha,lorotartxa
lorotarchatua,lorotartxatua
iguindu,igindu
ezcatatia,ezkatatia
deſcampado,deskanpado
aterri,aterri
campora igueſdea,kanpora igesdea
oliboac@iñautſi,oliboak@inautsi
olibadarra,olibadarra
ſaloilla,saloila
eſcuoncia,eskuontzia
eſcanzaria,eskantzaria
copero,kopero
eſcanciatu,eskantziatu
gaizbidaria,gaizbidaria
gaizbidetia,gaizbidetia
gaizcartaria,gaizkartaria
trebucá,trebuka
empachu atzait,enpatxu atzait
gaitzbidetiró,gaitzbidetiro
gaitzbidetia,gaitzbidetia
gaizcartia,gaizkartia
gaizcar-,gaizkar-
gaizcartſua,gaizkartsua
trebucatſua,trebukatsua
encolerizar,enkolerizar
biurſac neurtu,biurtsak neurtu
trueſá,truesa
ſilſilua,siltsilua
itzurea,itzurea
ieſdea,iesdea
eſcapaitza,eskapaitza
eſcape,eskape
itzuraci,itzurazi
itzuracia,itzurazia
eſcuparatzea,eskuparatzea
eſcuz paratzea,eskuz paratzea
eſcuz ifintea,eskuz ifintea
ieſbidea,iesbidea
eſtipite,estipite
echachiquia,etxatxikia
caſa pequeña,kasa pekeina
echaqui,etxaki
echaquiatua,etxakiatua
chaurala,txaurala
rrnz ononz ibilli,rrntz onontz ibili
utſuneac,utsuneak
ſa-,sa-
gudaurrea,gudaurrea
gudaurretu,gudaurretu
gudaitzindu,gudaitzindu
eſcarapulla,eskarapuila
aſerraldia,aserraldia
naſchingolua,nastxingolua
eſcarbea,eskarbea
elcarbea,elkarbea
iſtarcellua,istartzeilua
iſter,ister
iſtar,istar
cellua,zeilua
ecaehea,ekaehea
ecai tza,ekai tza
Eſcarcha,Eskartxa
ecachea,ekatxea
bitſuria,bitsuria
lanzurda,lantzurda
eſcarchatu,eskartxatu
eſcarcheatu,eskartxeatu
bitſurritu,bitsurritu
encreſpar,enkrespar
eſcarcina,eskartzina
eſcarcincada,eskartzinkada
jorratea,jorratea
jorraitu,jorraitu
chaurala garbitu,txaurala garbitu
beſuteoquina,besuteokina
eſcarpidor,eskarpidor
ajolautſi,ajolautsi
ajolautſia,ajolautsia
ajiolauſtea,ajiolaustea
iñaquintaria,inakintaria
eſcarnecer,eskarnezer
i@ñaquina,i@inakina
artarraya,artarraia
oſterchuritua,ostertxuritua
eſcarolatua,eskarolatua
iltzacotitu,iltzakotitu
orrace laſaya,orraze lasaia
zurichala,zuritxala
mondadientes,mondadientes
achapartu,atxapartu
diſparador,disparador
tirador,tirador
eſcaſquiro,eskaskiro
murriró,murriro
eſcaſeatu,eskaseatu
eſcaſez,eskasez
Eſcaſeatu,Eskaseatu
eſcaſcho eman,eskastxo eman
eſcaſezá,eskaseza
eſcateman,eskateman
Eſcatimatu,Eskatimatu
eſcatimaró,eskatimaro
eſcaupilá,eskaupila
malado,malado
iruditeguicoa,iruditegikoa
guciamartea,guziamartea
itzaljaya,itzaljaia
Eſcepticoac,Eszeptikoak
ſuranguillea,surangilea
cortado,kortado
biburuco ſugue navar bat,biburuko suge nabar bat
amanecer,amanezer
iluſtre,ilustre
arguituró,argituro
arguidea,argidea
luzoncá,luzonka
janſurtua,jantsurtua
ſonboillá,sonboila
lotequintza,lotekintza
eſclavitud,esklabitud
aiſalcorra,aisalkorra
ugoaria,ugoaria
eſcobea,eskobea
eſcubea,eskubea
ezcuzbea,ezkuzbea
izuzquia,izuzkia
errazcharra,erraztxarra
erratzaga,erratzaga
iſatſaga,isatsaga
eſcobaz,eskobaz
cabalteac,kabalteak
urraquintzaco autſa,urrakintzako autsa
navarlorá,nabarlora
erramindu,erramindu
errreſomindu,errresomindu
erramindua,erramindua
eſcoda,eskoda
eſcodea,eskodea
eſcodatu,eskodatu
eſcodaz landu,eskodaz landu
limola,limola
limoldu,limoldu
eſcogimiento,eskojimiento
autaturo,autaturo
anteſqui,anteski
autatuquiro,autatukiro
iracurriró,irakurriro
bereiſta,bereista
jaquitarra,jakitarra
eſcabullirſe,eskabuilirtse
jaquitarquiró,jakitarkiro
jaquitarcoa,jakitarkoa
laſterguitzallea,lastergitzailea
laſterguitu,lastergitu
laſterguia,lastergia
cientopies,zientopies
doradilla,doradila
deſembarazar,desenbarazar
broza,broza
haleche,haletxe
eſtangurria,estangurria
piſcatu,piskatu
acometimiento,akometimiento
quicio,kizio
Contzá,Contza
gordartea,gordartea
ezcutateguia,ezkutategia
eſtal,estal
gordartetu,gordartetu
ezcutur,ezkutur
chircuca,txirkuka
eſcondedero,eskondedero
quiriquetan ibilli,kiriketan ibili
chircuca ari,txirkuka ari
contzatua,kontzatua
choquitua,txokitua
eſcupetic,eskupetik
eutſipetic,eutsipetik
eſcipctic,eszipktik
eſcopetada,eskopetada
eſcopetatu,eskopetatu
eſcopetoeria,eskopetoeria
eſcopetaria,eskopetaria
leuncia,leuntzia
aſſegurar,asegurar
ontzimota bat,ontzimota bat
bacaiſmiña,bakaismina
cepatza,zepatza
cidartza,zidartza
ſarrautza,sarrautza
lupuuala,lupuuala
prevenido,prebenido
regodeo,regodeo
andiquendua,andikendua
andiquendu,andikendu
ſendapoquia,sendapokia
raſcarſe,raskartse
euſgarria,eusgarria
golaburta,golaburta
olduratea,olduratea
urá chucatu,ura txukatu
golaburtza,golaburtza
aimbandea,ainbandea
eſcoten chirritac,eskoten txirritak
deſembarazado,desenbarazado
eſcutas,eskutas
ezcuta,ezkuta
eſcotinac,eskotinak
eſcritor,eskritor
eſcribauquintza,eskribaukintza
eſcribania,eskribania
eſcribateguia,eskribategia
eſcritorio,eskritorio
eſcritoncia,eskritontzia
laſtotarra,lastotarra
izcribatzallea,izkribatzailea
leocadia,leokadia
eſcribatzea,eskribatzea
izcribatzea,izkribatzea
Eſcritura Donatia,Eskritura Donatia
eſcritura donatien azaldaria,eskritura donatien azaldaria
cota de armas,kota de armas
landre,landre
glandula,glandula
artuquitu,artukitu
artuquitza,artukitza
ocalea,okalea
artuquituro,artukituro
artuquizquiro,artukizkiro
artuquitua,artukitua
artuquiztia,artukiztia
artuquiztuna,artukiztuna
entzunlea,entzunlea
entzunle,entzunle
ezcudatu,ezkudatu
eſcuderea,eskuderea
eſcuderatu,eskuderatu
eſcudereatu,eskudereatu
ezcutariena,ezkutariena
ezcutariró,ezkutariro
catilluratu,katiluratu
ecola,ekola
eſpiar,espiar
inquirir,inkirir
eſcultor,eskultor
otalluquintza,otailukintza
eſcupidura,eskupidura
tuſtoncia,tustontzia
iſtuoncia,istuontzia
tuſtoquia,tustokia
tuſtaguillea,tustagilea
iſtuguillea,istugilea
iſtujarioa,istujarioa
erruſtaria,errustaria
tuſta,tusta
iſtua,istua
poſtilla,postila
erruſatu,errusatu
tuſtatu,tustatu
iſtueguin,istuegin
brotar,brotar
oyala garbitu,oiala garbitu
obſcurecer,obskurezer
deſconcierto,deskontzierto
zurribanda,zurribanda
ondaquinac,ondakinak
eſcurrirſe,eskurrirtse
chortaca,txortaka
delantal,delantal
excuſar,exkusar
eſcitale,eszitale
indarquiró,indarkiro
alair,alair
eſportzuro,esportzuro
eſport-dtu,esport-dtu
indartn,indartn
eſportza,esportza
bermanza,bermantza
gambeta,ganbeta
iſquilimia,iskilimia
iſquilimaria,iskilimaria
iſquilimatu,iskilimatu
ondaogarria,ondaogarria
ondajotu,ondajotu
ondajotua,ondajotua
ezguintza,ezgintza
ezeguintza,ezegintza
ezguintzea,ezgintzea
bocel,bozel
ſugartza,sugartza
ontziaren lucetaſuna,ontziaren luzetasuna
nauturretu,nauturretu
nauturretua,nauturretua
guapo,guapo
aleguin,alegin
aleguindu,alegindu
aleguiña,alegina
aleguindua,alegindua
ſutumpa ez aundia,sutunpa ez aundia
policarritua,polikarritua
deſpabilar,despabilar
dilatacion,dilatazion
eſparcimiento,espartzimiento
tocartetu,tokartetu
aziago,aziago
deſpacio,despazio
betamugua,betamugua
tiempo,tienpo
zab@ala,zab@ala
mugutia,mugutia
arraizpata,arraizpata
jaitezalea,jaitezalea
ezpataiña,ezpataina
ezpatadiña,ezpatadina
eſpadaña,espadaina
eſpadañada,espadainada
egozcada,egozkada
botacada,botakada
ezpatateguia,ezpatategia
ezpatola,ezpatola
ezpatachoa,ezpatatxoa
eſpadar,espadar
ezpatatzarra,ezpatatzarra
caſtrado,kastrado
chirazoquia,txirazokia
declarar,deklarar
atzalda,atzalda
atzaldea,atzaldea
Eſpalda,Espalda
guib@elean,gib@elean
Elizguibelean,Elizgibelean
Eliz oſtean,Eliz ostean
reſpaldo,respaldo
eſpalda burnia,espalda burnia
arraundaria,arraundaria
beſonda,besonda
aratinez,aratinez
bizcartſuro,bizkartsuro
bizcarrandia,bizkarrandia
deſpalmar,despalmar
illungoiſoa,ilungoisoa
extenſion,extentsion
ertenderſe,ertendertse
eſpantagarriro,espantagarriro
icarcorra,ikarkorra
zuecuruzcorra,zuekuruzkorra
eſpantac@oya,espantak@oia
putzoſta,putzosta
zucuruſtu,zukurustu
eſpan@tua,espan@tua
eſpantablemente,espantablemente
eſpantable,espantable
Eſpañarra,Espainarra
Eſpañar guiſara hitzeguin,Espainar gisara hitzegin
Eſpañarren guiſarabici,Espainarren gisarabizi
licurta mota bat,likurta mota bat
miruſca mota bat,miruska mota bat
eſparbela,esparbela
bacanquira,bakankira
barrayaquiro,barraiakiro
bacantzea,bakantzea
barrayatzea,barraiatzea
bacandue,bakandue
diertirſe,diertirtse
bolligoya,boiligoia
eſparragodia,esparragodia
iſterrac zabaldu,isterrak zabaldu
iſter zabaldua,ister zabaldua
ezpartzucoa,ezpartzukoa
eſpartzoña,espartzoina
ezpartariteguia,ezpartaritegia
ezpartzuquiña,ezpartzukina
ezpartzuaga,ezpartzuaga
ezpartzuteguia,ezpartzutegia
ezpartzua,ezpartzua
paſmar,pasmar
erchauala,ertxauala
aſpavoiento,aspaboiento
banatia,banatia
batezcoa,batezkoa
banatidea,banatidea
Sacramentuco berordeac,Sakramentuko berordeak
en eſpecial,en espezial
banatitu,banatitu
banatitzallea,banatitzailea
banaticoa,banatikoa
berecicoa,berezikoa
mueſtra,muestra
aguederra,agederra
viſtoſo,bistoso
beagarria,beagarria
ecuſcaria,ekuskaria
bearretea,bearretea
bearretaria,bearretaria
bearretatu,bearretatu
bearretaquiña,bearretakina
bearretaró,bearretaro
bearretaquiro,bearretakiro
be arretaduna,be arretaduna
eſpillutu,espilutu
eſpillua,espilua
eſpillucoa,espilukoa
iſpillarria,ispilarria
deſpeluzarſe,despeluzartse
eſpecú,espeku
echendegarria,etxendegarria
iguricarria,igurikarria
echedendea,etxedendea
iguriquea,igurikea
echedenerazo,etxedenerazo
uſtean egon,ustean egon
uſte ez guenduen ain laſter,uste ez genduen ain laster
cerbaiten,zerbaiten
uſian,usian
uſtean ibilli,ustean ibili
Sorteguico aicca,Sortegiko aikka
iguricazu,igurikazu
ichozue,itxozue
iguricazue,igurikazue
deſperezarſe,desperezartse
hitzapaindea,hitzapaindea
urtebiſagarra,urtebisagarra
balearen munac,balearen munak
acigoquia,azigokia
galcairatu,galkairatu
galcaira,galkaira
ſucio,suzio
loditaſiua,loditasiua
ciaſartu,ziasartu
ciaſarcaya,ziasarkaia
aſſador,asador
ciaſarquia,ziasarkia
calidad,kalidad
boilloſtuna,boilostuna
boilloſiſta,boilosista
chimupua,tximupua
ezpiatu,ezpiatu
e fiatu,e fiatu
lepacurculla,lepakurkuila
acarerroa,akarerroa
eſpetar,espetar
buruſcá,buruska
burubiltzallea,burubiltzailea
reſpigar,respigar
ocitu,ozitu
buruſcac bildu,buruskak bildu
cicá,zika
aranzerria,arantzerria
bizcarrezurrecoa,bizkarrezurrekoa
labor eſquinada,labor eskinada
elorrieta,elorrieta
elorriega,elorriega
arazantua,arazantua
decima,dezima
elorricoa,elorrikoa
aranzezcoa,arantzezkoa
la rrezcoa,la rrezkoa
eſpineta,espineta
ſutumpa ez andia,sutunpa ez andia
alcabuz andia,alkabuz andia
aranzduna,arantzduna
larduna,larduna
arantzia,arantzia
lartia,lartia
eſpiche,espitxe
atſguigarria,atsgigarria
reſpiracion,respirazion
reſpiradero,respiradero
aliento,aliento
morboillacoa,morboilakoa
reſpirar,respirar
atſazquena eman,atsazkena eman
atſeguillea,atsegilea
gaizquiñatu,gaizkinatu
eſproincada,esproinkada
orpizarcada,orpizarkada
Eſpiritu Santua,Espiritu Santua
anima racional,anima razional
megopearra,megopearra
megopera,megopera
megopetu,megopetu
jaincotitu,jainkotitu
jaincotiro,jainkotiro
eſpiritoſo,espiritoso
upachocha,upatxotxa
andiro,andiro
narodea,narodea
barecoa,barekoa
eſplicá,esplika
coberrautſa,koberrautsa
eſproin zauria,esproin zauria
orpizar zauria,orpizar zauria
eſproinaz cicatu,esproinaz zikatu
orpizarrez uquitu,orpizarrez ukitu
ſuodia,suodia
ſucanoya,sukanoia
anezquechoa,anezketxoa
loreuta,loreuta
loreutua,loreutua
onutzi zaya,onutzi zaia
urepaya,urepaia
ſabañon,sabainon
arremetida,arremetida
gueldicoya,geldikoia
ciazurra,ziazurra
arroquia,arrokia
beloguia,belogia
ezpoiñia,ezpoinia
arroquitu,arrokitu
beloguitu,belogitu
arrotſua,arrotsua
ſedaſteac,sedasteak
eſpoſayac,esposaiak
naitaz,naitaz
gurataz,gurataz
naitacoa,naitakoa
gurataeoa,gurataeoa
melancia,melantzia
zue meſcatu,zue meskatu
eſponſales,espontsales
fedaslea,fedaslea
marido,marido
muger,mujer
eſproina,esproina
ezproitu,ezproitu
eſproindu,esproindu
orpizartu,orpizartu
oñezco morroya,oinezko morroia
zumeſcá,zumeska
arcacuſoen,arkakusoen
ardien,ardien
cucutſen,kukutsen
eizaga,eizaga
ta aimbat da zorriena,ta ainbat da zorriena
zorrien,zorrien
eiſtaria,eistaria
zorriqueta,zorriketa
arcacuſoqueta,arkakusoketa
abuina,abuina
aparqueñá,aparkeina
biſquetacoa,bisketakoa
aopitſa,aopitsa
bitſuia,bitsuia
gargaja,gargaja
eſcuadrea,eskuadrea
adra,adra
adrea,adrea
ontzien ſcuadra,ontzien skuadra
eſcuadratu,eskuadratu
eſcuadria,eskuadria
eſcuaadroitu,eskuaadroitu
Eſquela,Eskela
Eſqueleta,Eskeleta
dibuar,dibuar
dibuco,dibuko
chanelaldia,txanelaldia
arraunez,arraunez
ta arraundariz ornitu,ta arraundariz ornitu
eebala,eebala
ocaria,okaria
eſcu ulea,esku ulea
eſcu ilea,esku ilea
ſozquintza,sozkintza
eſquileo,eskileo
eſquila,eskila
eſquina,eskina
eſquiña,eskina
ers eſi,erts esi
es eſtu,es estu
Eſqula,Eskla
guija,gija
eſquinatua,eskinatua
eſquiñatua,eskinatua
eguiyatua,egiiatua
cantoindua,kantoindua
bermnezcuta,bermnezkuta
eſquinen,eskinen
Eſquinencia,Eskinentzia
eſquifar,eskifar
eſquibatu,eskibatu
eſquibera,eskibera
eſquiibezá,eskiibeza
eſquiboa,eskiboa
bhorrec,bhorrek
orie,orie
orrechec,orretxek
hori bera,hori bera
hori berori,hori berori
izaitea,izaitea
izan gorena,izan gorena
izan chauena,izan txauena
izanezquiró,izanezkiro
izairazquiro,izairazkiro
izatezquiro,izatezkiro
exento,exento
ecentar,ezentar
beſte hori,beste hori
berce bori,bertze bori
iraundea,iraundea
bitezarlea,bitezarlea
iraunquiró,iraunkiro
eſtalbizaya,estalbizaia
eſtablo,establo
eſtalbia,estalbia
eſtaloia,estaloia
eſiataca,esiataka
Eſtacá,Estaka
eſola,esola
eſcalamos,eskalamos
eſtacada,estakada
eſtacadura,estakadura
eſoladura,esoladura
baldadura,baldadura
eſtacan,estakan
eſtacari lotu,estakari lotu
eſtacazcoa,estakazkoa
eſolcada,esolkada
eſtachá,estatxa
eſtarcha,estartxa
eſtarchea,estartxea
eus eutſi,eus eutsi
mirralica,mirralika
egoitaldia,egoitaldia
guizadiña,gizadina
arindeta,arindeta
c@arrera,k@arrera
Erreñuco batiztunac,Erreinuko batiztunak
egoitzagaya,egoitzagaia
oſtapa,ostapa
oſtapatu,ostapatu
oſtapetu,ostapetu
zutegolea,zutegolea
poſtacarien echea,postakarien etxea
gutunzaya,gutuntzaia
cartazaya,kartazaia
zarteguin,zartegin
ari irazquia,ari irazkia
ontz iaren zur b@earren bat,ontz iaren zur b@earren bat
cſtameiña,kstameina
de el eyno,de el eino
eſtuan,estuan
eſtuanea,estuanea
eſtamce,estamze
eſtapa,estapa
Ezazá,Ezaza
lmprenta,lnprenta
huella,hueila
eſtampetu,estanpetu
eſtampatna,estanpatna
eſtampetua,estanpetua
icengarria,izengarria
aintziratu,aintziratu
langotu,langotu
ſaltzecoac itſazpitu,saltzekoak itsazpitu
egontza,egontza
guela etzauntza,gela etzauntza
itſazpita,itsazpita
eſtuanda arte,estuanda arte
eztanda arte,eztanda arte
Eſtandartea,Estandartea
dyſuria,disuria
eſtuan urria,estuan urria
uriiñria,uriinria
ugoitza,ugoitza
itſazpitaria,itsazpitaria
dagoana,dagoana
boilla ea,boila ea
aintziratua,aintziratua
aſtitſia,astitsia
eſtancia,estantzia
eſtañutaria,estainutaria
cirraidatu,zirraidatu
eſtañutu,estainutu
eſtanque,estanke
batanitza,batanitza
zurultzatu,zurultzatu
egotu,egotu
ago,ago
zago,zago
zaude,zaude
gagot,gagot
gaude,gaude
zaute,zaute
zaudete,zaudete
dagoe,dagoe
daude,daude
nengoan,nengoan
engoan,engoan
cegozan,zegozan
ceunden,zeunden
egoan,egoan
cegoan,zegoan
guengozan,gengozan
gueunden,geunden
cengozaten,zengozaten
ceunten,zeunten
ceundeten,zeundeten
bego,bego
zagozte,zagozte
begoz,begoz
beude,beude
nagoala,nagoala
zagozala,zagozala
zaudela,zaudela
dagoala,dagoala
nengoala,nengoala
ceundela,zeundela
banengo,banengo
bacengoz,bazengoz
baceunde,bazeunde
balego,balego
baguengoz,bagengoz
bagueunde,bageunde
bacengozte,bazengozte
baceundete,bazeundete
balegoz,balegoz
baleude,baleude
banengoque,banengoke
baceundeque,bazeundeke
bacengozque,bazengozke
neuri,neuri
hi agoquit,hi agokit
zu zagozquit,zu zagozkit
hura dagoquit,hura dagokit
zagozquitet,zagozkitet
hi engoquidan,hi engokidan
zu cengozquidan,zu zengozkidan
hura cegoquidan,hura zegokidan
cengozquidaten,zengozkidaten
cegozquida,zegozkida
got,got
zagozt,zagozt
dagot,dagot
dagozt,dagozt
Engotan,Engotan
cengoztan,zengoztan
cegotan,zegotan
cengoztaten,zengoztaten
ce-,ze-
cegoztan,zegoztan
oyec,oiek
oec auec,oek auek
oneec,oneek
hauc,hauk
egoqni,egoqni
ondo dagoca,ondo dagoka
eztagoca,eztagoka
talluquintza,tailukintza
eſtablecer,establezer
ordenar,ordenar
auc,auk
auxe,auxe
onechec,onetxek
por,por
umancelorria,umantzelorria
urildoa,urildoa
ſalamanqueſa,salamankesa
gaizcutá,gaizkuta
Eſtentor guiſacoa,Estentor gisakoa
oſtepa,ostepa
goacen eſtera,goazen estera
eſſutzcera,esutzzera
eſtu erea,estu erea
r o gr,r o gr
r tzea,r tzea
baſaratzea,basaratzea
gorotzatu,gorotzatu
goroztatu,goroztatu
ciſmaurtu,zismaurtu
iiñaurquindu,iinaurkindu
baſaratu,basaratu
goroztzaya,goroztzaia
gorputzſendarren ciazaldea,gorputzsendarren ziazaldea
gorputz ſendarren ziazaldecoa,gorputz sendarren ziazaldekoa
gorputz ſendarren neurquintza,gorputz sendarren neurkintza
eſteraguillea,esteragilea
faua,faua
fautaſuna,fautasuna
fautu,fautu
eſterachoa,esteratxoa
lasbeguia,lasbegia
eſtercolero,esterkolero
goldaſpeca,goldaspeka
eſpibio,espibio
ciſmarra,zismarra
uſatzea,usatzea
eguin oi det au,egin oi det au
ez oi da egin,ez oi da ejin
itozura,itozura
gnomon,gnomon
hitzcra,hitzkra
mint oera,mint oera
coſtumbre,kostunbre
valor,balor
onesbedatu,onesbedatu
uſtequidaria,ustekidaria
ciacatu,ziakatu
ciacá,ziaka
muſquer mota bat,musker mota bat
lepoco min bat,lepoko min bat
guciz uſteldua,guziz usteldua
uſtel andiena,ustel andiena
ſariartzallea,sariartzailea
eſolboilla,esolboila
eſtuquiera,estukiera
eſtuquitaſuna,estukitasuna
idorſtura,idortstura
leoſtura,leostura
eſtucorra,estukorra
erſicorra,ertsikorra
idorſcoya,idortskoia
idorſia,idortsia
ſabelerſia,sabelertsia
eraſqueinda,eraskeinda
arauſcaindea,arauskaindea
eraſqueñi,eraskeini
arauſcañi,arauskaini
eraſqueñia,eraskeinia
arauſcañia,arauskainia
erſtiratu,ertstiratu
erſtiratua,ertstiratua
eſtirada,estirada
eſtiptico,estiptiko
udacoa,udakoa
udarra,udarra
iſtocada,istokada
iſtoca,istoka
eſtocada,estokada
eſtocadari adarcada,estokadari adarkada
eſtoquear,estokear
esbeta,esbeta
esrbeta,esrbeta
esbetatu,esbetatu
urre gañean an zeſtu,urre gainean an zestu
iraquiñez itó,irakinez ito
ſtole,stole
ſtola,stola
Tolea,Tolea
toleſta,tolesta
beſtolea,bestolea
Eſtu,Estu
eſtola andia,estola andia
egoſtoquicoa,egostokikoa
eſtomagocoa,estomagokoa
egoſtoquia,egostokia
eſtomacal,estomakal
egoſtoquiraco loizoquia,egostokirako loizokia
entonces,entontzes
mulozcoa,mulozkoa
ameluzcoa,ameluzkoa
ultze buruchabalac,ultze burutxabalak
eumea,eumea
eſtoqueatzallea,estokeatzailea
eſtoqueatu eſtocatu,estokeatu estokatu
