larriró,larriro
erſturó,ertsturo
erſtuquiró,ertstukiro
erſturaduna,ertsturaduna
balacuquidaria,balakukidaria
balacuquidatu,balakukidatu
pozerazquidatu,pozerazkidatu
pozeraſquidacoa,pozeraskidakoa
biltzarquida,biltzarkida
batzarquida,batzarkida
biltzarquidatu,biltzarkidatu
batzarquidatu,batzarkidatu
batzarquidatua,batzarkidatua
congregacion,kongregazion
onezdaya,onezdaia
etorgoá,etorgoa
etorgozcoa,etorgozkoa
egoquindezcoa,egokindezkoa
etorgoró,etorgoro
deſtugarria,destugarria
deſftutu,desftutu
payerutu,paierutu
iguerruſi,igerrusi
deſtutua,destutua
erabidatu,erabidatu
erabidatua,erabidatua
ezcondacoa,ezkondakoa
ezcondaquiro,ezkondakiro
baquidatua,bakidatua
cinazquidatu,zinazkidatu
biraumenatu,biraumenatu
otoizmendu,otoizmendu
biraumena,biraumena
nerequin,nerekin
neurequin,neurekin
nigaz,nigaz
neugaz,neugaz
ichequigoa,itxekigoa
icbequia,ikbekia
ecarquidatu,ekarkidatu
ecarquidatua,ekarkidatua
ecarquidea,ekarkidea
ecarquida,ekarkida
ecarquidaria,ekarkidaria
ecarquiduna,ekarkiduna
asberquidea,asberkidea
ambaquidatu,anbakidatu
ambaquidatua,anbakidatua
bigancicoa,bigantzikoa
ezagutzallea.Lat,ezagutzailea.Lat
badazaudaz,badazaudaz
badazauzuz,badazauzuz
badazauz,badazauz
ezaguturo,ezaguturo
ezaguquiro,ezagukiro
ezaguera,ezagera
ezagundea,ezagundea
chirographo,txirographo
quenquida,kenkida
quenquidaria,kenkidaria
quenquidatu,kenkidatu
irabazquis datu,irabazkis datu
quenquidatua,kenkidatua
jaquiquindatu,jakikindatu
aquiquindatua,akikindatua
jaquinquidea,jakinkidea
donequida,donekida
conſagracioa,kontsagrazioa
donaquidatu,donakidatu
conjagratu,konjagratu
conſagratua,kontsagratua
donequidaria,donekidaria
conſagrantea,kontsagrantea
odolquida,odolkida
odolquidatu,odolkidatu
baturecoa,baturekoa
ardeſtea,ardestea
erdeſtea,erdestea
ardieſcuna,ardieskuna
erdieſcuna,erdieskuna
ondoreró,ondorero
jarraiquiro,jarraikiro
ondorezcoa,ondorezkoa
jarraiezcoa,jarraiezkoa
conſeguitu,kontsegitu
con ſejua,kon sejua
ggaquidaria,ggakidaria
naiquidaria,naikidaria
guraquidaria,gurakidaria
gogaquida,gogakida
naiquida,naikida
guraquida,gurakida
gogaquidctu,gogakidktu
aiquidatu,aikidatu
guraquidatu,gurakidatu
ggaquidatua,ggakidatua
&c,&k
jarraiquida,jarraikida
bera goa,bera goa
gordacaya,gordakaia
zaitirauntzallea,zaitirauntzailea
zaitiraungarria,zaitiraungarria
zaitiraungaerriaren equindea,zaitiraungaerriaren ekindea
zaitiraundu,zaitiraundu
zaitiraundezcoa,zaitiraundezkoa
gordacaiguillea,gordakaigilea
betuſtegarria,betustegarria
conſieracioa,kontsierazioa
betuſtetu,betustetu
ſervoitzariquidea,serboitzarikidea
berequin,berekin
beragáz,beragaz
beérecquin,beerekkin
béracgaz,berakgaz
ondorezcoa,ondorezkoa
berazgocoa,berazgokoa
ondorero,ondorero
ondorequiro,ondorekiro
jarraiquiro,jarraikiro
berazgoró,berazgoro
iraunquida,iraunkida
iraunquidea,iraunkidea
auzbaquideroó,auzbakideroo
auzbaquideco echea,auzbakideko etxea
ſoldar,soldar
erſcontu,ertskontu
conformidad,konformidad
batoſgoa,batosgoa
batoſgoecoa,batosgoekoa
oſquidea,oskidea
batoſgatu,batosgatu
concordar,konkordar
batoſgocoa,batosgokoa
ſuertaquida,suertakida
zortaquida,zortakida
ſuertaquidea,suertakidea
aguerquidea,agerkidea
elcarquida,elkarkida
alcarquida,alkarkida
conjuracion,konjurazion
elcarquidatu,elkarkidatu
elcarquidatua,elkarkidatua
egoquida,egokida
egoquidatu,egokidatu
egoquidaró,egokidaro
aguerquidatu,agerkidatu
parquidatu,parkidatu
izarquida,izarkida
izuquida,izukida
atemorizar,atemorizar
izuquidatu,izukidatu
izuquidatua,izukidatua
encorganza,enkorgantza
chularmeen iſquidá,txularmeen iskida
encorgatú,enkorgatu
chularmeac iſquidatu,txularmeak iskidatu
encorgatua,enkorgatua
izquidatua,izkidatua
neurquidatu,neurkidatu
arauquidatu,araukidatu
arauquidatua,araukidatua
goitiquidatu,goitikidatu
goitiquidatua,goitikidatua
erazquida,erazkida
erazquidatu arazquidatu,erazkidatu arazkidatu
erazquidatua,erazkidatua
arazquidatua,arazkidatua
apretar,apretar
hitzaldiaren,hitzaldiaren
hizcuntza batetic beſtera htzac itzuli , irauli , biurtu,hizkuntza batetik bestera htzak itzuli , irauli , biurtu
egopequidea,egopekidea
egopequidatu,egopekidatu
guiarrauquidatu,giarraukidatu
guiarrauquidea,giarraukidea
guinarreuuidea,ginarreuuidea
oſichecá,ositxeka
atſequida,atsekida
oitupetua,oitupetua
Bacarquidea,Bakarkidea
bacarquida,bakarkida
bacarquidacoa,bakarkidakoa
hitzeraquida,hitzerakida
uſtenquida,ustenkida
bitzeraquidatu,bitzerakidatu
erizquidatua,erizkidatua
ibenquida,ibenkida
uſtenquidariac,ustenkidariak
eſonquidecoa,esonkidekoa
atzendea,atzendea
oſagarriró,osagarriro
bucaquidatu,bukakidatu
atzenquidatu,atzenkidatu
oſaquidatu,osakidatu
&c,&k
&c,&k
ezcontza lecuſtatu,ezkontza lekustatu
ezcontza lencuſtatua,ezkontza lenkustatua
bagueztatu,bageztatu
bagueztatua,bageztatua
Cbriſtoreu gorputzá,Cbristoreu gorputza
eta odola artzea,eta odola artzea
lichigatu,litxigatu
bigagoa,bigagoa
uquiquida,ukikida
teqerſia,teqertsia
uqueritu,ukeritu
queruquida,kerukida
queruquidatu,kerukidatu
ambatetua,anbatetua
ambataria,anbataria
cembataria,zenbataria
ambateguia,anbategia
ambaquintza,anbakintza
erauſquidatua,erauskidatua
beondaztea,beondaztea
beondaztu,beondaztu
beondaztaria,beondaztaria
adular,adular
liſongear,lisonjear
eraqui-,eraki-
leyagarria,leiagarria
leyatu,leiatu
liſcarraria,liskarraria
leyazalea,leiazalea
egaaguera,egaagera
dauquidatu,daukidatu
dauquidalea,daukidalea
euquidatu,eukidatu
nai quida,nai kida
aiidacorra,aiidakorra
aiqdatu,aiqdatu
erapoztu,erapoztu
naiquidatu,naikidatu
naiquida,naikida
naiquidea,naikidea
naiquide dago chit Contera,naikide dago txit Contera
erriquidea,errikidea
jaquiraſquida,jakiraskida
talaſquidá,talaskida
alteracion,alterazion
talaz-,talaz-
jaquiraſquidea,jakiraskidea
porfia,porfia
ſobrado,sobrado
entreſuelo,entresuelo
hirequin,hirekin
eurequin,eurekin
eugaz,eugaz
zurequin,zurekin
zeurequin,zeurekin
zeugaz,zeugaz
onduquiró,ondukiro
urrenderó,urrendero
urrendea,urrendea
urrendecoa,urrendekoa
meſura,mesura
manaurcá,manaurka
euquidea,eukidea
euquidazcoa,eukidazkoa
tierra,tierra
euquidaró,eukidaro
lizaquecoa,lizakekoa
lizaqueana,lizakeana
leiqueana,leikeana
taldia,taldia
lizaqueanez,lizakeanez
queanez,keanez
aurranderó,aurrandero
pleguquiro,plegukiro
aurrandetzallea,aurrandetzailea
plegutzallea,plegutzailea
plegutu,plegutu
pleguichecaren bataera,plegitxekaren bataera
pleguicheca,plegitxeka
icherza,itxertza
zuen,zuen
zeuen contra,zeuen kontra
contracolezoyac,kontrakolezoiak
contrabateria,kontrabateria
gueldotſa,geldotsa
contragambioa,kontraganbioa
contragambioa,kontraganbioa
barbillea,barbilea
contrachartella,kontratxarteila
contra apaindua,kontra apaindua
contra erran,kontra erran
cedali,zedali
ezeztea,ezeztea
contraerralea,kontraerralea
ezeztaria,ezeztaria
ezeztatzallea cedalitzallea,ezeztatzailea zedalitzailea
contraeſalquiro,kontraesalkiro
ezeztaquiro,ezeztakiro
cedalizquiro,zedalizkiro
ezeztaria,ezeztaria
contraeſcritura,kontraeskritura
contraciabezgoa,kontraziabezgoa
bezaguitu,bezagitu
iñaquin,inakin
iñaquindu,inakindu
bezaguitua,bezagitua
iñaquiña,inakina
iñaquindua,inakindua
barbildu,barbildu
barbildu,barbildu
barbildaria,barbildaria
contrabedarra,kontrabedarra
equicuſtaria,ekikustaria
goitotſa,goitotsa
contramaucac,kontramaukak
contraaguindu,kontraagindu
contramanatu,kontramanatu
contrajoaira,kontrajoaira
contrajoan,kontrajoan
contralapobia,kontralapobia
contralupobitu,kontralupobitu
illecontra,ilekontra
ulecontra,ulekontra
ſataitu,sataitu
contrapiſatu,kontrapisatu
piſaberdindu,pisaberdindu
ſataitua,sataitua
contrapiſatuaá,kontrapisatuaa
contraifiñi,kontraifini
contraibeni,kontraibeni
contraifiñia,kontraifinia
contraibenia,kontraibenia
contraifindea,kontraifindea
contraibendea,kontraibendea
contraotſanquidatu,kontraotsankidatu
contraotſanquida,kontraotsankida
contraquilla,kontrakila
contraerreſtatu,kontraerrestatu
contraerreſtoa,kontraerrestoa
contraariró,kontraariro
contraarigoa,kontraarigoa
contreſtá,kontresta
contraſeña,kontrasena
contraſiñua,kontrasinua
contraaztarna,kontraaztarna
contraegotgarria,kontraegotgarria
contraegotu,kontraegotu
piſuzaita,pisuzaita
tratuquida,tratukida
tratuquidatu,tratukidatu
ſaleroſtaria,salerostaria
tratuquidaria,tratukidaria
balindetua,balindetua
contraera,kontraera
guertacaitza,gertakaitza
ajuſte,ajuste
balindea,balindea
eontraichertza,eontraitxertza
contraichertzatu,kontraitxertzatu
contraichertzatua,kontraitxertzatua
iraſenda,irasenda
contraetorri,kontraetorri
Jaincoaren legueari contranatorquio , &c,Jainkoaren legeari kontranatorkio , &k
contraventor,kontrabentor
taldiquida,taldikida
ambatquida,anbatkida
taldiquidatu,taldikidatu
ambatquidatu,anbatkidatu
taldiquidea,taldikidea
ambatqui-,anbatki-
oneſ-damua,ones-damua
aftigir,aftijir
congojar,kongojar
triſtaquidatu,tristakidatu
ezpaitá,ezpaita
leiquitza,leikitza
ezpaitaria,ezpaitaria
leiquitzaria,leikitzaria
ezpaitagarria,ezpaitagarria
leiquitzagarria,leikitzagarria
ezpaitatu,ezpaitatu
leiquitzatu,leikitzatu
ezpaitatua,ezpaitatua
leiquitzatua,leikitzatua
echapequida,etxapekida
furfidia,furfidia
furfitia,furfitia
laidaurcá,laidaurka
betirainá,betiraina
laidaurcaró,laidaurkaro
betirainaró,betirainaro
laidaurcaria,laidaurkaria
betirainzalea,betiraintzalea
tarbaquidaria,tarbakidaria
alborotar,alborotar
turbaquidatu,turbakidatu
eraucileac,erauzileak
maliatzea,maliatzea
mallatzea,mailatzea
ſendaquida,sendakida
ſendaquidatu,sendakidatu
ſendabitartetu,sendabitartetu
ſendaquidea,sendakidea
ſendabitarteduna,sendabitarteduna
ſendaquidatua,sendakidatua
urcoquidea,urkokidea
alboquidea,albokidea
balindea,balindea
baldindecoa,baldindekoa
conveniente,konbeniente
etorquida,etorkida
elquida,elkida
eragozcoa,eragozkoa
etorquidazcoa,etorkidazkoa
elquidazcoa,elkidazkoa
erazcoro,erazkoro
eragozcoro,eragozkoro
convencion,konbentzion
ajuſte,ajuste
conveni da,konbeni da
antſia da,antsia da
eguin dedin,egin dedin
eguin dedilla,egin dedila
bilgumaiſca,bilgumaiska
bapildarra,bapildarra
bapildarquea,bapildarkea
comentuarquea,komentuarkea
bapilderó,bapildero
comenturó,komenturo
comentuquiró,komentukiro
alcargarria,alkargarria
hizqueta aharanza,hizketa aharantza
goyea,goiea
ſolaſean,solasean
jolaſean,jolasean
hizquetan egon,hizketan egon
beſtetu,bestetu
bercetu,bertzetu
arriac oguitan beſtetzen ditu,arriak ogitan bestetzen ditu
beſtetua,bestetua
bercetua,bertzetua
beſtegarria,bestegarria
bercegarria,bertzegarria
beſtetzallea,bestetzailea
bercezalea,bertzezalea
convoerſioa,konboertsioa
biurrondea,biurrondea
aldondea,aldondea
biurrondu,biurrondu
aldondu,aldondu
biurrondua,biurrondua
biurrongarrria,biurrongarrria
aldongarria,aldongarria
zacongaña,zakongana
zocongaña,zokongana
cofagaina,kofagaina
vicitzaquida,bizitzakida
vicitzaquidea,bizitzakidea
arrendetu,arrendetu
arrendetua,arrendetua
convoidatu,konboidatu
otſeguin,otsegin
contidataa gomitatua , &c,kontidataa gomitatua , &k
deiquida,deikida
oſquida,oskida
deiquidatu,deikidatu
oſquidatu,oskidatu
&c,&k
deiquidagarria,deikidagarria
zaiquida,zaikida
zaiquidatu,zaikidatu
zaiquidatua,zaikidatua
zaiquidaria,zaikidaria
con,kon
eguiquida,egikida
eguiquidaria,egikidaria
eguiquidatu,egikidatu
eguiquidatua,egikidatua
zucenquida,zuzenkida
zucenquidatu,zuzenkidatu
copſa,kopsa
garraitetua,garraitetua
boilloſtetua,boilostetua
copazaia,kopazaia
edontziaria,edontziaria
edontzizaya,edontzizaia
abundancia,abundantzia
uga-,uga-
erabeztatua,erabeztatua
erabeztaria,erabeztaria
bilgotaria,bilgotaria
edontzichoa,edontzitxoa
ioriro,ioriro
ioria,ioria
erabeztaria,erabeztaria
copleatu,kopleatu
neurtotſitu,neurtotsitu
lototſitu,lototsitu
lototſaria,lototsaria
neurtoſtzarra,neurtostzarra
lotera,lotera
araguilotura,aragilotura
locarriró,lokarriro
larruzco,larruzko
narruzco,narruzko
ſupitá,supita
urondaicaleac,urondaikaleak
zaguicaya,zagikaia
zaguicaitaria,zagikaitaria
manaurca,manaurka
ſoiburnizcoac,soiburnizkoak
biozmuguida,biozmugida
bioztzarra,bioztzarra
bioz andia,bioz andia
cealquida,zealkida
cealquia,zealkia
idubilidubilcaichóa,idubilidubilkaitxoa
corcheta,kortxeta
itſaſcaridia,itsaskaridia
itſa cari taldea,itsa kari taldea
chungurrá,txungurra
burcollá,burkoila
corcobatua,korkobatua
chungurtua,txungurtua
cuncurtua,kunkurtua
burcollatua,burkoilatua
crocatu,krokatu
burbeſatu,burbesatu
burbeſadea,burbesadea
eſgarri guciac,esgarri guziak
erſgarrichoa,ertsgarritxoa
eordelguillea,eordelgilea
eſgarriquiña,esgarrikina
cordellatea,kordeilatea
eſgarreuta,esgarreuta
achurichoa,atxuritxoa
arcumearena,arkumearena
bioztarra,bioztarra
guciz,guziz
chitez bioztarra,txitez bioztarra
biotz gucitic,biotz guzitik
bioztarquiro,bioztarkiro
biotzmina,biotzmina
narrondá,narronda
cordoea,kordoea
eſgarrichoa,esgarritxoa
eſgarridia,esgarridia
cordoiguillea,kordoigilea
eſgarriguillea,esgarrigilea
zoguigoá,zogigoa
atun jayo berria,atun jaio berria
cuerecico,kuereziko
corutarra,korutarra
eornadua,eornadua
biurturunta,biurturunta
zaintiſtea,zaintistea
adarturunta,adarturunta
autzayoa,autzaioa
autzaolea,autzaolea
aunzadarra,auntzadarra
ala ceritzan Erromatarren goyende bati,ala zeritzan Erromatarren goiende bati
eta eſan naidu adarzaya,eta esan naidu adartzaia
adarchou quin dagoanean,adartxou kin dagoanean
arpaina,arpaina
arpaindia,arpaindia
naroadarra,naroadarra
ioriontzia,ioriontzia
ugarontzia,ugarontzia
ondorezcoa,ondorezkoa
boillandea,boilandea
boillandetzea,boilandetzea
boillandetu,boilandetu
boillandetua,boilandetua
urre garbiena,urre garbiena
erdeſchoa,erdestxoa
boillandechoa,boilandetxoa
na,na
aldaeclieutac,aldaeklieutak
gorpuztargoa,gorpuztargoa
gorpuzquiro,gorpuzkiro
gorpuzandigoa,gorpuzandigoa
gorputzandicoa,gorputzandikoa
cuerpecico,kuerpeziko
eſcortea,eskortea
barlſá,barltsa
urubea,urubea
ualá,uala
uvalá,ubala
hedadia,hedadia
iualdia,iualdia
ocartetea,okartetea
ocartezlea,okartezlea
utzendaria,utzendaria
ocartezlea,okartezlea
utzendaria,utzendaria
erredentorequidea,erredentorekidea
eyateguia,eiategia
oldabillá,oldabila
calle,kaile
alcahueta,alkahueta
itznrcoia,itznrkoia
aſcacorra,askakorra
aſcacoya,askakoia
eyacaria,eiakaria
mer cazaya,mer kazaia
aurquegorria,aurkegorria
mercazaigoa,merkazaigoa
correria,korreria
ocartezgarria,okartezgarria
utzendagarria,utzendagarria
uritzailea,uritzailea
uritzaigoa,uritzaigoa
ocarteztu,okarteztu
utzendu,utzendu
hedechoa,hedetxoa
ualchoa,ualtxoa
beanza,beantza
beanzoa,beantzoa
beanzduna,beantzduna
beanzoduna,beantzoduna
beronzcoa,berontzkoa
billarinchoa,bilarintxoa
joanetorlea,joanetorlea
hedetzarra,hedetzarra
ualtzarra,ualtzarra
eyatu,eiatu
laſterreguin,lasterregin
corri,korri
corrica joan,korrika joan
&c,&k
naiz,naiz
cera , da,zera , da
ſuceder,suzeder
paſſar,pasar
equintzan ondo dijoaquit,ekintzan ondo dijoakit
doaquit,doakit
ical,ikal
icaldu,ikaldu
berdinquideac eyatzea,berdinkideak eiatzea
eranzuquida,erantzukida
beanzquida,beantzkida
eranzuquidatu,erantzukidatu
beanzquidatu,beantzkidatu
eranzuquidatu,erantzukidatu
&e,&e
eranzuqnidatua,erantzuqnidatua
beanzquidatua,beantzkidatua
cerbait beſteren erazcoa izatea,zerbait besteren erazkoa izatea
mercazayaren ſaria,merkazaiaren saria
alcahueteria,alkahueteria
eyagoa,eiagoa
billarina,bilarina
cecen gudandea,zezen gudandea
eyraca,eiraka
billarinca,bilarinka
chit lotſatua,txit lotsatua
uaicea,uaizea
ronztia,rontztia
goaiquiró,goaikiro
bilguboillaria,bilguboilaria
mahaintararia,mahaintararia
bilgoboilla,bilgoboila
mahaintara,mahaintara
ahalca,ahalka
fortacion,fortazion
orchiquidatu,ortxikidatu
orchiquidatua,ortxikidatua
gaizquidatu,gaizkidatu
galquidaria,galkidaria
gaizquidatzallea,gaizkidatzailea
goaztatzalea,goaztatzalea
galquidaró,galkidaro
gaizquidará,gaizkidara
goaſtaquiró,goastakiro
orchiquida,ortxikida
cimurquida,zimurkida
goaſtacorra,goastakorra
goaſtacorra,goastakorra
corrompido,korronpido
corrompedor,korronpedor
miquinera,mikinera
epaquitzallea,epakitzailea
epaigoá,epaigoa
lurrepaira,lurrepaira
eſcáis,eskais
urriró,urriro
guichiró,gitxiro
gutiró,gutiro
epaigoa,epaigoa
oñepaira,onepaira
chimuiſa,tximuisa
gipura,jipura
condicion,kondizion
&c,&k
ceatua,zeatua
urien batzarrea,urien batzarrea
guichigoa,gitxigoa
beondaria,beondaria
beondetu,beondetu
beondetua,beondetua
beondeá,beondea
artzontiró,artzontiro
corteſquiro,korteskiro
artzontea,artzontea
corteſania,kortesania
cortes,kortes
beguiruntia,begiruntia
Gortearra,Gortearra
Aſndre limuria,Asndre limuria
corteſania,kortesania
ogui moſcorra,ogi moskorra
galazduna,galazduna
burtina cortiná,burtina kortina
erreceladia,errezeladia
&c,&k
bat lere eſiarequin,bat lere esiarekin
labur jancia ibilli,labur jantzia ibili
reſplandeciente,resplandeziente
belaunea,belaunea
macurgoa,makurgoa
belaunipea,belaunipea
orpoutſunea,orpoutsunea
atzerinca,atzerinka
atzerincatu,atzerinkatu
atzerinca ibilli,atzerinka ibili
aleac beren lecachoetan,aleak beren lekatxoetan
coſſario,kosario
coſcolladia,koskoiladia
cuſculleta,kuskuileta
arteiſcadia,arteiskadia
aopicariac,aopikariak
uztaren biltzea,uztaren biltzea
etorquiz,etorkiz
ardobilea,ardobilea
ardaubilea,ardaubilea
arnobilea,arnobilea
coſeletea,koseletea
munduaren ciazaldaria,munduaren ziazaldaria
quilimel,kilimel
quilieguin,kiliegin
itſas lapurra,itsas lapurra
gauzaria,gauzaria
ſayetſú,saietsu
ganapan,ganapan
aldaſduna,aldasduna
coſtua eguin,kostua egin
coſteatzea,kosteatzea
goſteatzea,gosteatzea
ubaſterretic ibilli,ubasterretik ibili
pper gaicharra,pper gaitxarra
ſayetſac,saietsak
ſayetſezurrac,saietsezurrak
alboco ezurrac,alboko ezurrak
ſaeſquia,saeskia
guiſatzar ezurtia,gisatzar ezurtia
coſtutſuro,kostutsuro
coſtuſquiro,kostuskiro
jaquinaz gaindua,jakinaz gaindua
cou-,kou-
oitura oroitzaquea,oitura oroitzakea
algaindura,algaindura
joſturaria,josturaria
joſtutzarra,jostutzarra
cicatriz,zikatriz
zulauquia,zulaukia
cotantzá,kotantza
anzundetu,antzundetu
anzoe-,antzoe-
anzoera,antzoera
oñancia,onantzia
gordoinquia,gordoinkia
cotilla,kotila
cotillea,kotilea
gorontza baleabizarrezeguiña,gorontza baleabizarrezegina
lurruzpechoa,lurruzpetxoa
errén eguin,erren egin
urgunera,urgunera
errenera,errenera
maquiera,makiera
atzalpea,atzalpea
urgundu,urgundu
errendu,errendu
maquiatu,makiatu
uztarredea,uztarredea
pullacaria,puilakaria
abejon,abejon
baguetic eguiten,bagetik egiten
utſetic,utsetik
ecereztic,ezereztik
deuſeztic ateratzea,deuseztik ateratzea
auqueracioa,aukerazioa
auquerandea,aukerandea
aziquizuna,azikizuna
andiquizuna,andikizuna
anditzen,anditzen
acitzen dana,azitzen dana
ujola,ujola
anditua,anditua
laritua,laritua
lu cea,lu zea
acitea,azitea
gueitea,geitea
andigoa,andigoa
apal donea,apal donea
apaldonearen zaia,apaldonearen zaia
ſiiſgarria,siisgarria
ſiniſcoya,siniskoia
ſiniſtea,sinistea
ſiñiſtanza,sinistantza
ſiñislea,sinislea
ſiniſtalea,sinistalea
ſiniſtatfua,sinistatfua
ſiuetſiá,siuetsia
ſiniſtagarria,sinistagarria
ſiniſtaquizuna,sinistakizuna
ſiniſgarriró,sinisgarriro
ulartea,ulartea
arrotu,arrotu
cucuraſta,kukurasta
buruquiaren gandorra,burukiaren gandorra
humea,humea
potraſquilla,potraskila
azitzallea,azitzailea
aciera,aziera
azquera,azkera
baguetic eguiña,bagetik egina
&c,&k
zuñoldeco mutila,zunoldeko mutila
baguetic eguiña,bagetik egina
humea,humea
artzetu,artzetu
galbaetu,galbaetu
galbaritu,galbaritu
obenſala,obentsala
hoguenſalá,hogentsala
legautſitia,legautsitia
obenduna,obenduna
hoguenquia,hogenkia
obenquia,obenkia
legautſiquia,legautsikia
hboguenquiró,hbogenkiro
obenquiró,obenkiro
Indiarra,Indiarra
erizmatea,erizmatea
chindaurdiña,txindaurdina
quizcurrera,kizkurrera
quizcurturá,kizkurtura
chriſtiano,txristiano
chriſtiandad,txristiandad
erizmatea,erizmatea
erizmatu,erizmatu
erizmatearra,erizmatearra
erizmataria,erizmataria
eragoaria,eragoaria
eraren ciazaldea,eraren ziazaldea
eraren ciazaldaria,eraren ziazaldaria
eren jaquindea,eren jakindea
demboren eraldea,denboren eraldea
eraren araura,eraren araura
eren jaquindecoa,eren jakindekoa
eren,eren
edo demboren jaquintſua,edo denboren jakintsua
laurquera,laurkera
guruzbeſa,guruzbesa
iltzatea,iltzatea
guruzultzatea,guruzultzatea
Guruziltzatua,Guruziltzatua
gordindea,gordindea
aſpereza,aspereza
rigor,rigor
gordincaitzac,gordinkaitzak
egotzaqueac,egotzakeak
biozgortaſuna,biozgortasuna
orz garraſcots,ortz garraskots
carraſcots eguin,karraskots egin
uts eta gabe gueratzea,uts eta gabe geratzea
gurutzadea,gurutzadea
gurutze-,gurutze-
beſoac gurutzeturic,besoak gurutzeturik
gurutzeztu arpeguia,gurutzeztu arpegia
cueva,kueba
meatzecó eriſtalá,meatzeko eristala
leyarr,leiarr
loreutá,loreuta
ciagoá,ziagoa
eciatua,eziatua
gatzezna,gatzezna
ciagoa,ziagoa
garzaguia,gartzagia
upea,upea
garralea,garralea
caicuicha,kaikuitxa
gueigantia,geigantia
oeſtalquia,oestalkia
oazala,oazala
gutunazalá,gutunazala
leorpea,leorpea
leyorpea,leiorpea
batreſuá,batresua
cobijar,kobijar
ſullachoa,suilatxoa
curpoillandea,kurpoilandea
orgaardatza,orgaardatza
curpill-ardatza,kurpil-ardatza
beſtongá,bestonga
beſtongaria,bestongaria
ezacocha,ezakotxa
cuchara,kutxara
cullida,kuilida
collcra,koilkra
ſulla -catillua,suila -katilua
buruicatillua,buruikatilua
cucharada,kutxarada
collarada,koilarada
jardaquindu,jardakindu
cucharquiña , &c,kutxarkina , &k
culliatzarra,kuiliatzarra
collaretzarra,koilaretzarra
ayozá,aioza
eſpada,espada
aozqueria,aozkeria
ciameria,ziameria
canibetzarra,kanibetzarra
canibetachoa,kanibetatxoa
zagi-,zaji-
ayoza,aioza
chuchurlatu,txutxurlatu
picorica,pikorika
cúcurica,kukurika
cordochoa,kordotxoa
ezparcudea,ezparkudea
ordia,ordia
lepazuta,lepazuta
idunzuta,iduntzuta
mearquea,mearkea
concá,konka
beutſuná,beutsuna
lurtizquia,lurtizkia
ambatea,anbatea
boilleſtac,boilestak
beguira nerequin,begira nerekin
neugaz,neugaz
hipuinchoa,hipuintxoa
hipuichoa,hipuitxoa
puntal,puntal
hipuiña,hipuina
chiſme,txisme
cuerda,kuerda
zurquiró,zurkiro
ſayetſá,saietsa
tomosr,tomosr
vulumenes,bulumenes
Cerutarrac,Cerutarrak
belacumea , &c,belakumea , &k
eiſurra,eisurra
marrichoa,marritxoa
irripa,irripa
aldapa gorá,aldapa gora
aldaſchoa,aldastxoa
irripachoa,irripatxoa
choriandra tontorduna,txoriandra tontorduna
arduracho,arduratxo
ajolacho,ajolatxo
artacho,artatxo
antſiachoea,antsiatxoea
ajolá,ajola
contú nerequin,kontu nerekin
beguira nerequin,begira nerekin
beſterenac zai,besterenak zai
eta ceretzat ez gai,eta zeretzat ez gai
artoſquiro,artoskiro
aiſolduro,aisolduro
ciurquiro,ziurkiro
arduraz,arduraz
ajolatia,ajolatia
aiſolduria,aisolduria
erſiera,ertsiera
epurcada,epurkada
epurtranca,epurtranka
charranguilla,txarrangila
garaiſca,garaiska
martorria,martorria
epurditzarra,epurditzarra
chaſco,txasko
burla peſada,burla pesada
ſuguearen guiſa ibilli,sugearen gisa ibili
epurchoa,epurtxoa
epurdichoa,epurditxoa
epurdia,epurdia
gaizquitá,gaizkita
obengarria,obengarria
errugarriro,errugarriro
&c,&k
gaizquitatu,gaizkitatu
culpa egotzi,kulpa egotzi
miquindero,mikindero
miquinquiro,mikinkiro
apainderó,apaindero
chit miquina,txit mikina
mequindea,mekindea
miquinera,mikinera
cultivar,kultibar
danzaera,dantzaera
ganá,gana
cucuilloa,kukuiloa
coquilloa,kokiloa
oſanderó,osandero
betanderó,betandero
egoca-,egoka-
chit oſandeduna,txit osandeduna
betandeduna,betandeduna
betandezcoa,betandezkoa
eguicaritzallea,egikaritzailea
zorion-,zorion-
hichuriſcatzea,hitxuriskatzea
eguicarindea,egikarindea
betandetu,betandetu
urtabetagoa,urtabetagoa
urtabetandea,urtabetandea
hitza cumplitu,hitza kunplitu
abundante,abundante
cumplimiento,kunplimiento
amontonar,amontonar
ſeaſca,seaska
ſeiaſca,seiaska
humoya,humoia
ochocoa,otxokoa
edaſquitu,edaskitu
ſeaſcaria,seaskaria
aña,ana
refoſeto,refoseto
coñatá,konata
emaznaya,emaznaia
ſearnaya,searnaia
ſearreba,searreba
boillerdaren galyurra,boilerdaren galddurra
pezaitaren ordea,pezaitaren ordea
ondalea,ondalea
zaitariaren beargaya,zaitariaren beargaia
pezaitandea,pezaitandea
cocharincá,kotxarinka
curioſquiro,kurioskiro
jaquin-nairó,jakin-nairo
poli-,poli-
jaquinaidea,jakinaidea
erruntaria,erruntaria
gauzaren batean maiztua,gauzaren batean maiztua
maiztaria,maiztaria
urtajoairaren ondorea,urtajoairaren ondorea
ſabeljaira,sabeljaira
narrutzalea,narrutzalea
larruen ſaleroſgoa,larruen salerosgoa
larruac ondu,larruak ondu
ciluz macurrá,ziluz makurra
gordailla,gordaila
Boildonea,Boildonea
zaitzallea,zaitzailea
frintzarra,frintzarra
