ibiltegi,ibilteguia
ibiki,ibiquia
iboil,iboilla
ikaragarriro,icaragarriro
ikaragarriro,icaragarriró
ikarati,icaratia
ikasarazi,icasaraci
ikasarazi,icasaracia
ikaserazo,icaserazo
ikasola,icasola
ikasola,icasolá
ikasol,icasolac
ikazkin,icazquiña
ikazkintza,icazquintza
izenbage,icembaguea
izeki,icequi
izeki,icequia
izerkari,icercaria
ikusezin,icuseciña
ikuskera,icusquera
ikusketa,icusqueta
ikustaldi,icustaldia
ikustamen,icustamena
ikustatu,icustatu
ikustatu,icustatua
ikustoki,icustoquia
idisko,idiscoa
idorberi,idorberia
iduri,iduri
iduri,iduria
iganbide,igambidea
igara,igará
igaraba,igarabá
igoera,igoera
igoera,igoéra
igortzi,igortzi
igortzi,igortzia
igortzi,igortziac
igebedar,iguebedarra
igerle,iguerlea
igermen,iguermena
igitaitu,iguitaitu
igitari,iguitaria
igitai,iguitaya
igurikarazi,iguricaraci
ihakin,ihaquin
ihakin,ihaquina
ihakingile,ihaquinguillea
ilberri,ilberria
ilbete,ilbetea
ildaskatu,ildascatu
ilgora,ilgorá
iltzatu,iltzatu
iltzatu,iltzatua
iltzegile,iltzeguillea
inaurkin,iñaurquina
inautsi,iñautsi
inautsi,iñautsia
indargetu,indarguetu
indarti,indartia
indartu,indartu
indartu,indartua
intentzio,intencioa
ipuin,ipuiña
ipuintari,ipuintaria
irabazle,irabazlea
irabazkida,irabazquida
irabazkidatu,irabazquidatua
irabedar,irabedarra
irabia,irabia
irabiatu,irabiatu
irabiatu,irabiatua
irakurgarri,iracurgarria
irakurtza,iracurtza
iragazi,iragaci
iragazi,iragacia
irain,iraina
irain,irainá
iraindu,iraindu
iraindu,iraindua
iraingarri,iraingarria
iraulketa,iraulqueta
iraungile,iraunguillea
irazkai,irazcaya
irazkai,irazcayac
irozerazo,irozerazo
irozerazo,irozerazoa
irozgarri,irozgarria
irozgarri,irozgarriac
irozo,irozo
irozo,irozó
irozo,irozoa
irozo,irozoá
irriatu,irriatu
irriatu,irriatua
irrintzi,irrincia
irrista,irrista
irristatu,irristatu
irteera,irteera
irudikor,irudicorra
irudipen,irudipena
iruditegi,iruditeguia
irule,irulea
irunaldi,iruñaldia
isats,isats
isats,isatsa
isats,isatsá
isats,isatsac
iskanbila,iscambilla
iseka,iseca
iseka,isecá
isekari,isecaria
isekatu,isecatu
isekatu,isecatua
isilkor,isilcorra
isildu,isildu
isildu,isildua
isil,isillá
isilmandatu,isilmandatu
isilmandatu,isilmandatuac
isiltasun,isiltasuna
iskir,isquirac
istinga,istingá
istingor,istingorra
itaitu,itaitu
itegi,iteguia
itogarri,itogarria
itoiti,itoitia
itsaskor,itsascorra
itsaslapur,itsaslapurra
itsaslapurreta,itsaslapurreta
itsastar,itsastarra
itsatsi,itsatsi
itsatsi,itsatsia
itsuka,itsuca
itsumustuka,itsumustuca
itsumutil,itsumutila
itsumutil,itsumutilla
iturrigile,iturriguillea
iturrikintza,iturriquintza
itzai,itzaya
izain,izaina
izaira,izaira
izoki,izoquia
izkina,izquiña
izu,izua
izukor,izucorra
izurritu,izurritu
izurritu,izurritua
izutu,izutu
izutu,izutú
izutu,izutua
izutu,izutuá
jaiera,jaiera
jainkoti,jaincotia
jalki,jalqui
janaritegi,janariteguia
janaritu,janaritu
janaritu,janaritua
jakinbide,jaquinbidea
jakinez,jaquinéz
jakinez,jaquiñeza
jakintza,jaquintza
jario,jario
jario,jarioa
jarraitzaile,jarraitzallea
jasa,jasá
jataldi,jataldia
jatorri,jatorri
jatorri,jatorria
jatzi,jatzi
jatzi,jatzia
jausbetitu,jausbetitu
jausbetitu,jausbetitua
jauspen,jauspena
jaiera,jayera
jaiera,jayerá
jazar,jazarra
jazar,jazarrá
jazo,jazo
jetzi,jetzi
jetzi,jetzia
joaira,joaira
jokada,jocada
jokotria,jocotria
jolastu,jolastu
jolastu,jolastua
jomuga,jomugá
jorra,jorra
jorrail,jorrailla
jorrari,jorraria
jorratu,jorratu
jorratu,jorratua
jorratzaile,jorratzallea
josketa,josqueta
jostailu,jostallua
jostaketa,jostaqueta
jostun,jostuná
labain,labaiña
labainkor,labaincorra
labainketa,labainqueta
labaintegi,labainteguia
labana,labana
labana,labaña
laburketa,laburqueta
laburkiro,laburquiro
lakari,lacaria
lagunkida,lagunquida
lagunkidatu,lagunquidatu
lagunkidatu,lagunquidatua
laguntari,laguntaria
laidotu,laidotu
laidotu,laidotua
lanperna,lamperna
lanaldi,lanaldia
lanari,lanaria
lankai,lancaya
landatzaile,landatzallea
landertu,landertú
landertu,landertua
landubage,landubaguea
langa,langá
lantegi,lanteguia
lantu,lantuá
lapar,laparra
lapaz,lapaza
lapikogin,lapicoguiña
lapikotzar,lapicotzarra
lapurreria,lapurreria
lapurreta,lapurreta
lapurtegi,lapurteguia
larrantz,larrantza
larrantz,larranza
larreratu,larreratu
lasai,lasai
lasai,lasaia
lasaigarri,lasaigarri
lasaitasun,lasaitasuna
lasaitu,lasaitu
lasaitu,lasaitua
lasai,lasaya
lastategi,lastateguia
lasterki,lasterqui
lats,latsá
laurdendu,laurdendu
laurdendu,laurdendua
lauso,lausoa
lauspeatu,lauspeatu
lautu,lautú
lautu,lautua
lautu,lautuá
laiari,layaria
laiatu,layatu
laiatu,layatua
lekotz,lecotza
legen,leguena
legen,leguená
legenar,leguenarra
legenartsu,leguenartsua
leize,leicea
lemari,lemaria
lemazain,lemazaina
lenengo,lenengoa
lepande,lepandea
lepazaki,lepazaquia
lerdatu,lerdatu
lerratoki,lerratoquia
letarta,letartá
leunkiro,leunquiro
leuntzaile,leuntzallea
leialkiro,leyalquiro
lezoi,lezoyac
librugile,libruguillea
libruzai,libruzaya
liburugile,liburuguillea
liburutegi,liburuteguia
likabra,licabra
likatsu,licatsua
likatu,licatua
likurtatu,licurtatu
likurtatu,licurtatua
lilipa,lilipa
limosnagile,limosnaguillea
limuri,limuria
limurikor,limuricorra
limuritu,limuritu
limurtu,limurtu
linai,liñaya
lintzura,linzura
liraintasun,liraintasuna
lisiba,lisiba
lisiba,lisibá
lisiba,lisiva
lista,lista
lista,listá
listari,listaria
lizardi,lizardia
lokabe,locabea
lokabetu,locabetu
lokabetu,locabetua
lokabetzaile,locabetzallea
lokatza,locatza
lokaztegi,locazteguia
lokaztu,locaztu
lokaztu,locaztua
lokazur,locazurra
loditasun,loditasuna
logura,logura
logur,logurac
loguratu,loguratua
loratsu,loratsua
loro,loro
loro,loroa
lorontzi,loroncia
lorontzi,lorontzia
lotazil,lotacilla
loteki,lotequia
lotoskari,lotoscaria
lotoskinde,lotosquindea
lotots,lototsa
lotots,lototsac
lotsabagekeria,lotsabaguequeria
lotsabagetasun,lotsabaguetasuna
lotsabagetu,lotsabaguetu
lotsagarri,lotsagarria
lotsagarriro,lotsagarriro
lotsati,lotsatia
lubaki,lubaquia
luberri,luberria
lumabage,lumabaguea
lumadi,lumadia
lumatsu,lumatsua
lumera,lumerá
lupetza,lupetza
lupu,lupua
lurperatu,lurperatu
lurpetu,lurpetu
lurpetu,lurpetua
lurrikara,lurricara
lurrin,lurrina
lurrinkai,lurrincaya
lurrunkai,lurruncaya
lurruspe,lurruspea
lurtar,lurtarra
lusuil,lusuilla
lusuil,lusulla
luzaera,luzaera
luzoker,luzoquerrá
makaldu,macaldú
makaldu,macaldua
makartsu,macartsua
makatz,macatza
makurrera,macurrera
madarikazio,madaricacioa
mafrundi,mafrundia
magurio,magurioa
maindire,maindirea
maira,maira
maisukeria,maisuqueria
maisukiro,maisuquiro
maitakiro,maitaquiro
maitati,maitatia
maitatsu,maitatsua
maizter,maizterrá
mailatu,mallatu
mailatu,mallatua
mailukada,mallucada
mailukari,mallucaria
malmetitu,malmetitu
malmetitu,malmetitú
maltsotasun,malsotasuna
maltsotu,malsotu
maltsotu,malsotua
maltzur,maltzurra
mamitsu,mamitsua
mankatu,mancatu
mandiota,mandiota
maneatu,maneatu
maneatu,maneatú
maneatu,maneatua
maneatzaile,maneatzallea
maneatzaile,maneatzalleá
mantal,mantala
mantar,mantarrá
maki,maquia
makilada,maquillada
makilari,maquillaria
makilatu,maquillatu
makilatu,maquillatua
marboil,marboilla
mardo,mardoa
marisa,marisa
marixa,marisya
marmariza,marmarizá
marranga,marrangá
marrega,marrega
masail,masalla
masaileko,masallecoa
maskal,mascala
maskaldu,mascaldu
maskordun,mascordun
maskuri,mascuria
maskelu,masquelua
mastrikatu,mastricatu
mastrikatu,mastricatua
masusta,masusta
mataza,mataza
matazatu,matazatua
matrailezur,matraillezurra
matrailezur,matrallezurra
matutia,matutia
maukari,maucaria
maukera,mauquera
mausa,mausa
meatzari,meatzaria
megope,megopea
menperatu,memperatu
menpetu,mempetu
menpetu,mempetua
men,mena
mendarte,mendartea
mendeko,mendecoa
menditar,menditarra
menditsu,menditsua
mentu,mentuá
mermelada,mermeladá
metaka,métaca
metarri,metarria
metatzaile,metatzallea
mezulari,mezularia
mielka,mielcá
miliskatu,milliscatu
miliskatu,milliscatua
mineta,minetá
miragarriro,miragarriro
mirari,miraria
miraritsu,miraritsua
miresle,mireslea
mirotz,mirotza
miruska,mirusca
misio,missioa
misionista,missionista
misto,mistoa
mokokada,mococada
mokordo,mocordoa
moldakaitz,moldacaitza
moldakaizkiro,moldacaizquiró
moldaera,moldaera
moldegabe,moldegabea
moldesi,moldesia
moldesi,moldesiá
moldizkira,moldizquira
moldizkiratu,moldizquiratua
moldiztegi,moldizteguia
moltso,molsoa
moltso,molsoá
moltso,moltsoa
montoitu,montoitu
montoitu,montoitua
mordo,mordoa
mordotu,mordotu
mordotu,mordotua
moredin,morediná
moretu,moretua
morrontza,morrontza
morroi,morroya
mortuar,mortuarra
mortuar,mortuarrá
motrailu,motraillua
motrairu,motrairua
muzindu,mucindu
muzindu,mucindua
mugako,mugacoa
mugaldi,mugaldia
mugape,mugapea
mugatu,mugatu
mugatu,mugatua
mugon,mugoná
mugidaldatu,muguidaldatu
mugidaldatu,muguidaldatua
mugikidatu,muguiquidatu
mugikidatu,muguiquidatua
muno,munoa
murgildu,murguildu
murgildu,murguildua
murmur,murmurra
murri,murri
murritu,murritu
murritu,murritua
murrutu,murrutu
murrutu,murrutua
muskildu,musquildu
muskildu,musquildua
muskil,musquilla
musuka,musuca
musukatu,musucatu
mutiltzar,mutiltzarra
mutuarazi,mutuaraci
muturkatu,muturcatua
muturdun,muturduna
muturreko,muturrecoa
muxika,muxica
muztiatu,muztiatu
muztiatu,muztiatua
nakaiztu,nacaiztu
nakaiztu,nacaiztua
nakan,nacana
naga,naga
naga,nagá
nagatu,nagatu
nagatu,nagatú
nagatu,nagatua
nagikeria,naguiqueria
nagiro,naguiro
nagiro,naguiró
nagitzar,naguitzarra
nagusialdi,nagusialdia
nagusitu,nagusitu
naro,naró
naro,naroa
naro,naroá
naroki,naroqui
naroro,naroro
naroro,naroró
narotasun,narotasuna
narotsu,narotsua
narotu,narotu
narrikatu,narricatu
narrikatu,narricatua
nasai,nasai
nasaigarri,nasaigarria
nasbage,nasbague
nasbage,nasbaguea
naspiltsu,naspilsua
natu,natua
natutu,natutu
nauder,nauderra
nabarri,navarria
nabartu,navartua
nazka,nazca
nazka,nazcá
nazkagarri,nazcagarria
nazkatu,nazcatu
nazkatu,nazcatú
nazkatu,nazcatua
nekaldi,necaldia
nekazari,necazaria
nekosta,necostá
negargarri,negargarria
negargile,negarguillea
negartsu,negartsua
negartu,negartua
negutar,negutarra
negutegi,neguteguia
negutu,negutu
neurkaitz,neurcaitza
noaski,noasqui
noruntz,norunz
notario,notarioa
obaldi,obaldia
ozentatu,ocentatu
odaitsu,odaitsua
odolbage,odolbaguea
odoldu,odoldu
odolgabetu,odolgabetu
odolgiro,odolguiroa
odolti,odoltia
odolustu,odolustu
oguzi,ogucia
ogigaztai,oguigaztaya
oinkada,oincada
oinkari,oincaria
oinkatu,oincatua
ojuka,ojuca
ojuka,ojúcá
ojulari,ojularia
olagara,olagará
olagaratu,olagaratú
olagaratu,olagaratuá
oles,oles
olibo,oliboa
oliontzi,olioncia
olibadi,olivadia
olibo,olivoa
oilategi,ollateguia
oltzar,oltzarra
onkaitu,oncaitu
onkaitu,oncaitua
onkai,oncaya
ontzidi,oncidia
ondamu,ondamua
ondasundun,ondasunduna
ondoren,ondorena
ondorengo,ondorengoa
ondorengo,ondorengoac
ongile,onguillea
ongiro,onguiró
ongiro,onguiroa
ongite,onguitea
oniritzi,oniritzi
oniritzi,oniritzia
ontarte,ontartea
ontzaile,ontzallea
oparo,oparó
ope,ope
ope,opea
opots,opotsá
okertu,oquertu
okertu,oquertua
okintegi,oquinteguia
oraindio,oraindio
orapilo,orapillo
orbel,orbela
orbel,orbelá
ordaindu,ordaindu
ordaindu,ordaindua
ordaingarri,ordaingarria
ordendu,ordendu
ordendu,ordendua
ordeztatu,ordeztatu
orgabide,orgabidea
organista,organista
orgatila,orgatilla
oroikarri,oroicarria
oroipen,oroipena
oroitza,oroitza
oroldio,oroldioa
orrazatu,orrazatu
orrazatu,orrazatua
orraztari,orraztaria
orritsu,orritsua
orrolari,orrolaria
orroi,orroya
orue,oruea
osagile,osaguillea
osasundun,osasunduna
osatzailea,osatzallea
osin,osiná
osin,osiña
ospil,ospillá
ostalari,ostalaria
ostikada,osticada
ostikokari,osticocaria
ostots,ostotsa
otadi,otadia
otailari,otallaria
otailu,otallua
otailugile,otalluguillea
otailutu,otallutu
otailutu,otallutua
otamen,otamena
otarra,otarra
otarrain,otarraina
otarregile,otarreguillea
otsande,otsandea
otzan,otzana
otzan,otzaná
oi,oyac
oialkin,oyalquiña
oiandar,oyandarra
ozpindu,ozpindu
ozpindu,ozpindú
ozpindu,ozpindua
paziagile,paciaguillea
pagauso,pagausoa
papeltegi,papelteguia
papereztu,papereztu
paratzaile,paratzallea
pasaporte,pasaportea
pabana,pavana
peonia,peonia
perrexil,perrexilla
pertsekuzio,persecucioa
pertsegitzaile,perseguitzallea
pertz,pertza
peseta,peseta
pikorta,picorta
pilatu,pillatu
pilatu,pillatua
pilatzaile,pillatzalle
pilatzaile,pillatzallea
pilotakin,pillotaquiña
pipermin,pipermiña
pikeztatu,piqueztatu
pikeztatu,piqueztatua
pisutu,pisutu
pisutu,pisutua
pixegin,pisyeguin
pitzatu,pitzatu
pitzatu,pitzatua
piztarazi,piztaraci
piztia,piztia
platano,platanoa
pozik,pocic
poliki,poliqui
polikiro,poliquiro
politasun,politasuna
pospolin,pospoliná
poto,potoa
pozaldi,pozaldia
pozkabetu,pozcabetu
pozkabetu,pozcabetua
pozik,pozic
pozoitu,pozoitu
pozoitu,pozoitua
pozoi,pozoya
pozkida,pozquida
pozkida,pozquidá
pozkidatu,pozquidatu
pozkidatu,pozquidatua
pozkiro,pozquiro
poztu,poztu
poztu,poztú
poztu,poztua
preziotsu,preciotsua
premiadun,premiaduna
prentsatu,prensatu
prentsatu,prensatua
presaka,presaca
prestaera,prestaera
prestamen,prestamena
prestuez,prestueza
prestuezkeria,prestuezqueria
proba,proba
prozeso,procesoa
progu,progua
promestu,promestu
pulpitu,pulpitua
puntada,puntada
puskatu,puscatu
puskatu,puscatua
putakume,putacumea
putazale,putazalea
puztu,puztu
puztu,puztua
kartoi,quartoya
kealdi,quealdia
keaztatu,queaztatua
kedartsu,quedartsua
keeztu,queeztuá
keina,queina
keina,queiná
kemendu,quemendu
kemendu,quemendua
kereizpe,quereizpea
kili,quiliá
kilikor,quilicorra
kilimelatu,quilimelatu
kimatu,quimatu
kintal,quintalá
kio,quioa
kirkir,quirquirra
kirten,quirtena
kirten,quirtenac
kiskaldu,quiscaldu
kiskaldu,quiscaldua
kisket,quisqueta
kizkur,quizcurra
kizkur,quizcurrac
kizkurtu,quizcurtu
kizkurtu,quizcurtua
sabai,sabai
sabelandi,sabelandi
sabelandi,sabelandia
sabelkide,sabelquideac
sabi,sabia
sakatu,sacatua
sagardotegi,sagardoteguia
sagubedar,sagubedarra
sain,saiña
salakera,salaquera
salaketa,salaqueta
salatzaile,salatzallea
salerosi,salerosi
salgaizta,salgaizta
salkindari,salquindaria
saminki,saminqui
saminkiro,saminquiró
sankristia,sancristia
sandalia,sandalia
sandalo,sandaloa
santidade,santidadea
sarbide,sarbidea
sarealdi,sarealdia
saregile,sareguillea
sareztatu,sareztatu
sareztatu,sareztatua
sargori,sargoria
sargoritu,sargoritu
sargoritu,sargoritua
sarrailagile,sarrallaguillea
sarrera,sarrera
sarriro,sarriro
sarritan,sarritan
sarritan,sarritán
sarritu,sarritu
sarritu,sarritua
sartalde,sartaldea
sartaurre,sartaurrea
sasidi,sasidia
sasite,sasitea
sasitsu,sasitsua
satai,sataya
satitsu,satitsua
saiakera,sayaquera
saiatu,sayatu
saiatu,sayatua
saieta,sayeta
saietera,sayetera
segail,segailla
segail,segallá
segari,segaria
segurutu,segurutu
segurutu,segurutua
seindun,seinduna
seintzain,seinzaina
senartu,senartu
sendagai,sendagaya
sendoro,sendoro
sendoro,sendoró
senge,senguea
sentiera,sentiera
sentigarri,sentigarria
sekere,sequerea
setati,setatia
sikatu,sicatu
sikatu,sicatua
siniskor,siniscorra
sinisgarri,siñisgarria
siniskizun,sinisquizuna
sinistarazi,sinistaraci
sinisterazo,sinisterazo
sits,sitsa
sits,sitsac
sokagile,socaguillea
sokorru,socorrua
soildu,soildu
soildu,soildua
soiltasun,soiltasuna
solomo,solomoa
somatu,somatu
somatu,somatú
somatu,somatua
sorbeltz,sorbeltza
sorgindu,sorguindu
sorki,sorquia
sortalde,sortaldea
sortaldear,sortaldearra
sorterro,sorterroa
sosteko,sostecoa
sotana,sotana
sualdi,sualdia
sukalkin,sucalquiña
sukatilu,sucatillua
sukor,sucorra
sudun,suduna
sufredun,sufreduna
sufretsu,sufretsua
sugetzar,suguetzarra
suminkor,sumincorra
sumindura,sumindura
supertasun,supertasuna
surangila,suranguilla
surmur,surmurra
susto,sustoa
sustraitu,sustraitu
sustraitu,sustraitú
sustraitu,sustraitua
sutauts,sutautsa
sutokari,sutocaria
sutsu,sutsua
sutunpa,sutumpa
sutunp,sutumpac
tailu,taillua
talkari,talcaria
talde,taldea
talde,taldeá
tailu,tallua
tailugile,talluguillea
tailuntza,talluntza
tailuntza,tallunza
tamarindo,tamarindoa
tantai,tantaya
tapitu,tapitu
tapitu,tapitua
tarantula,tarantula
te,té
te,tea
tintontzi,tintoncia
tirakai,tiracaya
tirakai,tiracayac
tiragale,tiragaleac
titi,titia
titulo,titulo
tolare,tolarea
toles,tolesa
toles,tolesá
toleskabe,tolescabe
toleskabe,tolescabea
tolestatu,tolestatu
tolestu,tolestu
tolestu,tolestua
tolet,toletá
tolet,toletac
tomo,tomoa
tontor,tontorra
tontor,tontorrá
topatu,topatu
toreatu,toreatu
toreatzaile,toreatzallea
trabes,trabesa
trailatu,traillatu
trantze,trancea
traskil,trasquilla
trataera,trataera
tratulari,tratularia
trebero,trebero
trinkatu,trincatu
trinkatu,trincatua
trinkatu,trincatuá
trinkete,trinquete
trinkete,trinquetea
tripandi,tripandia
troglodita,troglodita
trukatzaile,trucatzallea
tulipai,tulipaya
turroi,turroya
turunta,turuntá
ubazter,ubazterrá
ubeltasun,ubeltasuna
ukabilkatu,ucabilcatu
ukabilkatu,ucabilcatua
ukaera,ucaera
udaldi,udaldia
ugariki,ugariqui
ugariro,ugariro
ugariro,ugariró
ugaritasun,ugaritasuna
ugaritsu,ugaritsua
ugaritu,ugaritu
ugaritu,ugaritua
ugarotu,ugarotu
ugarri,ugarria
ugarte,ugartea
ugartear,ugartearra
umantzi,umancia
unore,unorea
upa,upa
upagin,upaguiña
upategi,upateguia
upela,upela
upelagile,upelaguillea
upelategi,upelateguia
upeleratu,upeleratu
upeleratu,upeleratua
ukiera,uquiera
urkuilo,urculloa
urdail,urdalla
urdandegi,urdandeguia
urdakeria,urdaqueria
urdetu,urdetu
urdintsu,urdintsua
urdun,urduna
urdun,urduná
urduritu,urduritu
urduritu,urduritua
urgun,urgún
urgun,urguna
urperatu,urperatu
urpetu,urpetu
urpetu,urpétua
urratu,urratu
urratu,urratua
urraza,urraza
urregile,urreguillea
urreztu,urreztua
urrikalti,urricaltia
urrilo,urriloa
urrintsu,urrintsua
urruindu,urruindu
urrutiratu,urrutiratu
urrutiratu,urrutiratú
urrutiratu,urrutiratua
urtar,urtarra
urtetsu,urtetsua
urteurren,urteurrena
urtsu,urtsuá
urtzaile,urtzallea
usagari,usagaria
usaitsu,usaitsua
usandu,usandu
usandu,usandua
usatortola,usatortola
usbetatu,usbetatu
usbetatu,usbetatú
usbetatu,usbetatua
usteko,ustecoa
ustekida,ustequida
uxaldu,usyaldu
uztargi,uztarguia
uztai,uztaya
banguardia,vanguardia
bezino,vecinoa
beneno,venenoa
berdetu,verdetu
biziera,viciera
bizitasun,vicitasuna
bizitegi,viciteguia
bisitazale,visitazalea
bizkondesa,vizcondesa
zabalki,zabalqui
zabalkiro,zabalquiro
zabalkiro,zabalquiró
zabaltzaile,zabaltzallea
zabarkeria,zabarqueria
zabar,zabarra
zabu,zabua
zakur,zacur
zakurtzar,zacurtzarra
zakuto,zacutoa
zaintsu,zaintsua
zaitari,zaitaria
zaitu,zaitua
zaitza,zaitza
zalantza,zalantza
zalantza,zalantzá
zalantza,zalanza
zalantza,zalanzá
zalantzatu,zalanzatu
zaldabai,zaldabaya
zaldidi,zaldidia
zalditegi,zalditegui
zaldizko,zaldizcoac
zalduntza,zalduntza
zalegarri,zalegarria
zalerazo,zalerazo
zamarizain,zamarizaina
zamau,zamaua
zanpatu,zampatu
zankarte,zancartea
zaparrada,zaparrada
zapatagile,zapataguillea
zaplada,zaplada
zapuztu,zapuztua
zaragardun,zaragarduna
zardai,zardaya
zartada,zartada
zartadako,zartadacoa
zatikor,zaticorra
zai,zaya
zai,zayac
zazpireun,zazpireun
zazpiurren,zazpiurrena
zokoratu,zocoratu
zokoratu,zocoratua
zokor,zocorra
zogi,zoguia
zogi,zoguiá
zogiro,zoguiro
zogiro,zoguiró
zolatu,zolatua
zolditu,zolditua
zoli,zolia
zorabia,zorabia
zorabiatu,zorabiatu
zorakeria,zoraqueria
zorgetu,zorguetu
zorigabe,zorigabeac
zoriondu,zoriondu
zoriontasun,zoriontasunac
zorna,zorna
zorna,zorná
zornatu,zornatu
zornatu,zornatua
zorrozkiro,zorrozquiró
zorroztarri,zorroztarria
zorten,zortena
zortziurren,zortziurrena
zozabar,zozabarra
zuzeleku,zucelecua
zuzendari,zucendaria
zuzentzaile,zucentzallea
zuzitu,zucitua
zuku,zucua
zukurutz,zucurutza
zukuruztu,zucuruztu
zukuruztu,zucuruztú
zukuruztu,zucuruztua
zukutu,zucutua
zuganatu,zuganatua
zulogile,zuloguillea
zumardi,zumardia
zumar,zumarra
zume,zumea
zumitz,zumitza
zuntoi,zuntoya
zurkaitz,zurcaitza
zurdaki,zurdaquia
zurdatz,zurdatza
zuresi,zuresia
zurindu,zurindu
zurindu,zurindua
zuritzaile,zuritzallea
zurra,zurra
zurra,zurrá
zurrungatu,zurrungatu
zurrupa,zurrupa
zurrupatu,zurrupatu
zurrupatu,zurrupatua
zurrut,zurruta
zurrut,zurrutá
zurtoin,zurtoina
zutargi,zutarguia
zuzentzaile,zuzentzallea
zuzkitu,zuzquitu
zuzkitu,zuzquitua
zuzkitu,zuzquituá
